date,open,high,low,close,volume,rsi
2021-02-18,164.960007,166.160004,164.300003,165.740005,5189100.0,57.74759550495261
2021-02-17,164.970001,166.089996,164.360001,165.660004,6676700.0,57.697600830274176
2021-02-16,166.580002,167.050003,164.639999,165.070007,5656100.0,57.33272280343649
2021-02-12,164.399994,166.850006,164.0,166.580002,4413100.0,58.600478753117905
2021-02-11,167.0,167.380005,165.600006,166.059998,4871300.0,58.28920766741923
2021-02-10,167.889999,167.940002,165.699997,166.809998,5921300.0,58.915320144328966
2021-02-09,165.199997,166.589996,164.970001,166.270004,5544200.0,58.60155697671999
2021-02-08,165.029999,165.919998,163.880005,164.919998,6035300.0,57.812184588749744
2021-02-05,164.860001,165.440002,163.860001,164.449997,9495300.0,57.5359305132071
2021-02-04,161.0,162.089996,159.759995,161.990005,7758100.0,56.06008163009935
2021-02-03,160.940002,161.520004,159.570007,160.5,8601900.0,55.13450397958178
2021-02-02,163.380005,163.660004,161.179993,161.25,11443300.0,55.71341660231319
2021-02-01,165.309998,165.309998,162.600006,162.710007,9971400.0,56.85224132996077
2021-01-29,164.259995,166.0,160.550003,163.130005,22505900.0,57.181754618845034
2021-01-28,168.199997,170.860001,167.800003,169.160004,8944400.0,62.25894175421037
2021-01-27,169.119995,170.919998,167.449997,167.880005,14207300.0,61.54871835014693
2021-01-26,169.699997,173.649994,169.389999,170.479996,14205700.0,63.94407110234822
2021-01-25,165.009995,166.089996,163.660004,165.979996,9924400.0,61.39576144203623
2021-01-22,162.360001,165.160004,161.869995,163.550003,8137000.0,59.895786155292114
2021-01-21,161.320007,162.479996,160.059998,161.729996,6818000.0,58.7184535193584
2021-01-20,163.199997,164.139999,161.800003,162.380005,6839900.0,59.328048845448045
2021-01-19,162.0,163.039993,161.100006,162.779999,9057600.0,59.70182778673348
2021-01-15,160.300003,161.410004,159.110001,160.300003,7630800.0,58.097787398971946
2021-01-14,160.449997,161.949997,159.610001,160.649994,10030800.0,58.41938954423167
2021-01-13,158.229996,158.460007,156.75,157.889999,6643100.0,56.56108983399649
2021-01-12,159.149994,159.660004,157.330002,158.130005,6903200.0,56.77733168788346
2021-01-11,160.559998,161.320007,158.770004,159.369995,7066200.0,57.89808056604661
2021-01-08,160.509995,161.100006,159.880005,160.039993,8228900.0,58.509644965686086
2021-01-07,159.0,161.029999,158.350006,160.369995,7747200.0,58.80948842033109
2021-01-06,157.240005,160.229996,156.720001,159.830002,8230100.0,58.46818102677485
2021-01-05,156.25,158.759995,155.070007,158.339996,9602300.0,57.51626830557877
2021-01-04,157.240005,157.380005,154.130005,156.5,11765900.0,56.30424674350849
2020-12-31,156.529999,157.660004,155.110001,157.380005,5099900.0,57.067325823067634
2020-12-30,154.740005,156.380005,154.600006,156.050003,5412800.0,56.187865942810376
2020-12-29,154.110001,154.929993,153.800003,154.139999,5212000.0,54.88729200282335
2020-12-28,153.320007,153.869995,152.300003,153.190002,3855500.0,54.22494813845588
2020-12-24,151.850006,153.039993,151.820007,152.470001,2114900.0,53.72027248399737
2020-12-23,152.800003,153.600006,151.899994,151.940002,4607300.0,53.34924144197487
2020-12-22,152.399994,153.899994,151.860001,152.720001,4699500.0,53.973326390843056
2020-12-21,152.009995,153.410004,150.050003,153.020004,7893400.0,54.212366873035975
2020-12-18,153.649994,155.100006,151.669998,154.509995,17137200.0,55.40673710367835
2020-12-17,150.089996,153.889999,149.960007,153.619995,9920300.0,54.824124851928836
2020-12-16,150.199997,150.919998,149.550003,149.669998,8486100.0,52.10231540615738
2020-12-15,150.0,150.75,149.529999,150.570007,7612600.0,52.81281962226406
2020-12-14,153.25,153.479996,148.990005,149.070007,8547300.0,51.73787381793441
2020-12-11,151.529999,153.410004,151.229996,152.949997,5977400.0,54.90867435695911
2020-12-10,152.820007,152.979996,151.679993,152.25,7392900.0,54.41473172764123
2020-12-09,152.830002,153.5,151.759995,153.100006,8440100.0,55.133436380279434
2020-12-08,150.0,152.139999,149.550003,151.550003,8339800.0,54.04884277347138
2020-12-07,149.350006,149.910004,148.509995,148.970001,6634700.0,52.16247434055755
2020-12-04,149.789993,150.309998,149.270004,150.270004,6747100.0,53.2417509991186
2020-12-03,148.039993,149.580002,147.690002,149.0,7310500.0,52.296800809835204
2020-12-02,147.850006,149.710007,147.699997,148.139999,7745500.0,51.64834261133852
2020-12-01,146.289993,149.130005,145.860001,147.449997,9738200.0,51.125958204733614
2020-11-30,144.229996,144.860001,143.059998,144.679993,15663200.0,48.95637416123563
2020-11-27,144.5,144.660004,143.220001,144.0,3059000.0,48.405372606684644
2020-11-25,144.059998,144.169998,142.860001,143.679993,7594600.0,48.147227198272475
2020-11-24,144.0,144.759995,143.610001,143.869995,11034800.0,48.2878067564805
2020-11-23,146.009995,146.009995,143.039993,143.869995,7318300.0,48.2878067564805
2020-11-20,147.050003,147.940002,146.130005,146.360001,6354900.0,50.13003428265056
2020-11-19,147.300003,147.460007,145.589996,147.139999,7987700.0,50.724106668252624
2020-11-18,148.869995,149.759995,147.369995,147.369995,6661000.0,50.89840708451366
2020-11-17,150.0,150.630005,149.119995,149.350006,7297700.0,52.41803819406785
2020-11-16,150.919998,151.300003,149.800003,150.850006,6266400.0,53.60626477588759
2020-11-13,149.089996,150.410004,148.410004,149.899994,5893500.0,52.944207596075046
2020-11-12,147.610001,148.649994,146.75,148.300003,4710300.0,51.809157035168724
2020-11-11,149.169998,149.199997,146.860001,147.800003,6382400.0,51.45051159415907
2020-11-10,147.25,148.75,146.259995,148.279999,7386500.0,51.81328514002204
2020-11-09,148.429993,148.990005,144.919998,146.080002,12351600.0,50.237268983768715
2020-11-06,140.399994,143.190002,139.649994,142.25,5942500.0,47.29639327099344
2020-11-05,140.550003,141.830002,139.259995,139.759995,8016200.0,45.23429952571409
2020-11-04,139.490005,142.539993,138.699997,139.399994,10263500.0,44.92900391278891
2020-11-03,140.020004,140.960007,137.779999,138.5,6363000.0,44.1664525144055
2020-11-02,138.979996,139.009995,137.490005,138.690002,7088000.0,44.293343065690465
2020-10-30,136.679993,137.539993,133.649994,137.110001,7364100.0,42.95779873492617
2020-10-29,138.0,138.699997,136.050003,137.190002,7205400.0,43.00896389316268
2020-10-28,141.429993,141.979996,138.179993,138.360001,8426100.0,43.75590283580439
2020-10-27,143.740005,144.289993,142.919998,143.149994,4890100.0,47.03312125312375
2020-10-26,144.429993,144.770004,142.75,143.970001,6929500.0,47.631633400180775
2020-10-23,145.880005,147.470001,144.350006,145.240005,4154400.0,48.56973198325568
2020-10-22,144.160004,145.690002,143.839996,145.080002,5279700.0,48.444366422934294
2020-10-21,144.119995,145.339996,143.910004,143.929993,5221300.0,47.5437161847276
2020-10-20,144.660004,145.75,144.119995,144.550003,5325400.0,47.986634729961615
2020-10-19,148.529999,148.899994,144.130005,144.320007,7250800.0,47.809881774111304
2020-10-16,147.600006,148.759995,147.009995,148.100006,6097000.0,50.57817684815698
2020-10-15,147.479996,147.899994,146.330002,147.190002,5978600.0,49.8936904549757
2020-10-14,148.820007,149.029999,147.389999,148.100006,7706400.0,50.58020976727858
2020-10-13,149.0,150.119995,147.770004,148.360001,11057600.0,50.775829168435315
2020-10-12,151.600006,153.139999,151.020004,151.839996,7273200.0,53.48938395652127
2020-10-09,149.649994,151.479996,149.449997,150.970001,5054100.0,52.87233200078914
2020-10-08,148.5,149.850006,148.039993,148.889999,4413500.0,51.3603983888793
2020-10-07,146.490005,148.229996,145.809998,147.880005,5603100.0,50.606332734172746
2020-10-06,148.279999,148.610001,145.869995,146.259995,5118200.0,49.372574768810495
2020-10-05,147.0,148.380005,146.419998,148.229996,4992800.0,50.88733261779747
2020-10-02,146.210007,148.410004,145.830002,146.240005,5485600.0,49.34897825623798
2020-10-01,149.309998,149.649994,146.460007,147.320007,6457800.0,50.18503669431385
2020-09-30,147.449997,149.729996,146.839996,148.880005,8487700.0,51.41814269703313
2020-09-29,147.600006,147.919998,146.059998,147.059998,6768600.0,50.01387226022581
2020-09-28,146.729996,148.289993,146.419998,147.110001,5843200.0,50.05282646334829
2020-09-25,144.0,146.25,143.889999,145.660004,5531200.0,48.92226921993658
2020-09-24,144.559998,145.25,143.339996,144.669998,5614800.0,48.136784248735275
2020-09-23,147.479996,147.550003,144.380005,144.440002,8784400.0,47.954563649127444
2020-09-22,144.690002,145.350006,143.720001,144.210007,5295900.0,47.774741652970526
2020-09-21,147.580002,147.929993,142.960007,145.100006,7574500.0,48.40902557178325
2020-09-18,146.509995,149.649994,146.199997,149.179993,12174000.0,51.47957161534134
2020-09-17,148.039993,148.630005,146.050003,147.169998,5461400.0,49.94677835334316
2020-09-16,149.389999,150.059998,148.350006,148.399994,4323000.0,50.91129085789105
2020-09-15,149.449997,150.589996,148.520004,148.889999,3658800.0,51.298035228910614
2020-09-14,148.119995,149.470001,148.009995,148.350006,4375800.0,50.89518121100077
2020-09-11,147.050003,148.529999,146.630005,147.779999,3934700.0,50.47136682428955
2020-09-10,149.25,149.779999,146.520004,146.910004,6191800.0,49.82360752064895
2020-09-09,148.149994,151.100006,148.119995,149.699997,6960700.0,51.95927088235801
2020-09-08,150.25,150.889999,146.899994,147.259995,8756800.0,50.127058756071506
2020-09-04,150.169998,150.949997,147.130005,148.589996,7200100.0,51.169533351636765
2020-09-03,154.830002,155.470001,148.300003,149.550003,8672800.0,51.93352670651834
2020-09-02,150.789993,154.330002,149.25,153.830002,6881900.0,55.55777830123181
2020-09-01,153.869995,154.080002,150.070007,151.520004,6307700.0,53.854466292548054
2020-08-31,153.0,154.399994,152.259995,153.410004,6362700.0,55.561932289088666
2020-08-28,152.740005,153.699997,151.899994,153.639999,5395700.0,55.77281236443732
2020-08-27,152.419998,153.259995,151.889999,152.979996,5575400.0,55.29565510802658
2020-08-26,151.860001,152.649994,150.639999,152.300003,8008300.0,54.80331708302373
2020-08-25,152.779999,153.070007,151.539993,152.059998,3863500.0,54.63048686168932
2020-08-24,152.740005,152.899994,150.350006,152.149994,5387900.0,54.70736235108922
2020-08-21,151.779999,153.649994,150.589996,152.759995,6722800.0,55.22355354055555
2020-08-20,149.75,151.580002,149.550003,151.419998,4874700.0,54.295172549023874
2020-08-19,149.580002,151.580002,149.320007,150.389999,7816300.0,53.57001188031807
2020-08-18,149.259995,150.100006,148.570007,150.089996,4322600.0,53.35878123410672
2020-08-17,148.320007,150.229996,148.229996,148.990005,4306900.0,52.583648461866375
2020-08-14,147.610001,149.339996,147.580002,148.240005,4240200.0,52.05119431944783
2020-08-13,148.539993,149.190002,147.529999,148.0,5155500.0,51.88174139056572
2020-08-12,147.539993,150.240005,147.490005,149.660004,5257300.0,53.1550411742352
2020-08-11,149.139999,149.229996,146.369995,146.970001,6388400.0,51.25521445986123
2020-08-10,148.860001,149.009995,147.720001,148.029999,4096600.0,52.07071266115826
2020-08-07,147.509995,148.649994,147.149994,148.600006,3635100.0,52.51100026938288
2020-08-06,148.399994,149.25,146.5,147.550003,4837900.0,51.77487327329407
2020-08-05,149.100006,149.309998,147.800003,148.399994,5467500.0,52.41949121233877
2020-08-04,146.990005,147.220001,145.820007,147.220001,4162200.0,51.59966290729516
2020-08-03,146.389999,147.789993,146.149994,147.350006,4078700.0,51.6958365563942
2020-07-31,146.660004,147.449997,143.960007,145.759995,8259600.0,50.59208349906045
2020-07-30,147.440002,147.5,146.139999,146.839996,5922500.0,51.373489102598576
2020-07-29,146.389999,147.470001,146.070007,146.539993,4489100.0,51.16817231938977
2020-07-28,147.399994,147.990005,146.75,146.830002,4842200.0,51.373668557523146
2020-07-27,147.369995,148.919998,146.860001,147.179993,5675200.0,51.618847831357115
2020-07-24,150.5,150.600006,147.029999,148.119995,5405900.0,52.27550607004346
2020-07-23,150.210007,150.850006,149.279999,149.610001,6566300.0,53.329365838731015
2020-07-22,149.929993,150.410004,147.850006,150.009995,5910200.0,53.61371504267512
2020-07-21,149.600006,151.669998,149.5,149.740005,5575900.0,53.44953138280111
2020-07-20,150.229996,150.320007,148.429993,149.600006,6191500.0,53.365653092373144
2020-07-17,150.0,150.580002,148.690002,149.350006,7441100.0,53.218135372291435
2020-07-16,148.679993,149.339996,146.679993,149.25,9304700.0,53.1600499916908
2020-07-15,149.729996,150.210007,148.229996,148.259995,8512800.0,52.58895780238728
2020-07-14,145.320007,148.389999,145.259995,147.919998,7447100.0,52.39360535215355
2020-07-13,143.610001,146.639999,143.279999,145.210007,6951900.0,50.810421690446105
2020-07-10,142.75,142.869995,141.429993,142.369995,4282400.0,49.070980607480415
2020-07-09,142.759995,144.429993,140.580002,142.490005,5738600.0,49.14294557673646
2020-07-08,142.869995,143.389999,141.699997,143.270004,6257400.0,49.60632435685067
2020-07-07,141.389999,143.970001,141.229996,142.850006,5622600.0,49.354326667054245
2020-07-06,142.169998,143.770004,141.880005,142.979996,6156400.0,49.42929774591511
2020-07-02,141.25,141.839996,140.330002,140.970001,5152200.0,48.2378024159394
2020-07-01,140.690002,141.389999,140.059998,140.380005,6174800.0,47.884586951136804
2020-06-30,139.399994,141.020004,137.839996,140.630005,7738300.0,48.02066000940122
2020-06-29,138.740005,139.699997,137.979996,139.039993,5309800.0,47.08341161313335
2020-06-26,139.529999,139.600006,137.020004,137.809998,12849700.0,46.35004295862959
2020-06-25,140.570007,140.570007,137.539993,139.669998,7421200.0,47.32195933214422
2020-06-24,141.490005,142.190002,138.720001,139.820007,8211200.0,47.40051767066701
2020-06-23,143.740005,144.080002,142.679993,142.860001,5921600.0,49.01656444370106
2020-06-22,143.470001,143.660004,142.029999,143.389999,5285600.0,49.30376049648444
2020-06-19,145.789993,145.880005,143.25,143.830002,12206900.0,49.539916150547384
2020-06-18,142.520004,144.119995,141.869995,143.410004,4797400.0,49.312807225039606
2020-06-17,144.899994,145.419998,143.470001,144.020004,5100100.0,49.63074764284635
2020-06-16,144.089996,145.419998,142.770004,144.460007,7579100.0,49.85798126046896
2020-06-15,141.0,142.399994,139.389999,141.25,8649600.0,48.16108987490931
2020-06-12,142.839996,143.710007,140.279999,142.149994,8687400.0,48.61311795827742
2020-06-11,148.580002,149.169998,140.75,140.869995,11913300.0,47.93197812060498
2020-06-10,146.600006,150.029999,146.600006,147.800003,10137100.0,51.55799854079232
2020-06-09,148.25,149.330002,145.649994,145.960007,8247200.0,50.58531825348366
2020-06-08,145.880005,147.610001,145.740005,146.770004,7555600.0,51.027339934860095
2020-06-05,147.690002,149.639999,146.600006,147.300003,9725400.0,51.314867850377226
2020-06-04,146.800003,148.369995,145.580002,146.729996,8170500.0,51.02400276753534
2020-06-03,148.520004,149.139999,146.449997,148.649994,6339500.0,52.05052175304904
2020-06-02,147.059998,148.350006,146.119995,148.25,6078300.0,51.852759848989635
2020-06-01,147.289993,148.339996,146.009995,147.190002,6141800.0,51.331463503307305
2020-05-29,147.960007,149.350006,145.330002,148.75,8504000.0,52.14575007466341
2020-05-28,146.020004,148.110001,145.809998,146.970001,6189600.0,51.28156097638072
2020-05-27,144.320007,145.25,143.009995,144.889999,7950000.0,50.252769765054104
2020-05-26,146.190002,146.440002,144.300003,144.559998,7072300.0,50.088896301244
2020-05-22,144.570007,146.289993,144.059998,144.369995,6140900.0,49.99595341456304
2020-05-21,148.5,148.5,145.820007,146.710007,6487300.0,51.14545542591617
2020-05-20,149.75,150.389999,147.270004,147.679993,5713400.0,51.627659387606634
2020-05-19,150.100006,151.100006,148.399994,149.020004,6107300.0,52.29516393056465
2020-05-18,152.490005,153.619995,150.460007,150.520004,7388400.0,53.04755939465239
2020-05-15,147.869995,150.479996,145.660004,150.440002,10340400.0,53.01222438722377
2020-05-14,145.389999,147.759995,144.259995,147.639999,6871400.0,51.76721365725971
2020-05-13,146.080002,148.949997,146.009995,147.130005,6970500.0,51.53800970596108
2020-05-12,150.100006,150.339996,147.029999,147.139999,7039200.0,51.542713490080466
2020-05-11,148.449997,150.100006,148.119995,149.110001,5887500.0,52.467764532893455
2020-05-08,148.919998,149.179993,147.889999,148.699997,4712100.0,52.29313132460184
2020-05-07,149.369995,149.529999,147.130005,147.589996,5570500.0,51.82352387775058
2020-05-06,150.0,150.320007,148.039993,148.080002,6191600.0,52.045158960497766
2020-05-05,149.0,150.779999,148.639999,149.5,6562300.0,52.68505797058775
2020-05-04,148.770004,149.080002,147.089996,148.270004,7198400.0,52.18602645001283
2020-05-01,149.619995,149.669998,146.789993,148.289993,7309000.0,52.19479383942989
2020-04-30,148.460007,150.429993,147.160004,150.039993,14829600.0,52.958140572472864
2020-04-29,151.380005,151.630005,149.160004,150.240005,9285200.0,53.04503330819452
2020-04-28,151.25,153.100006,150.699997,151.389999,8558700.0,53.54002154919455
2020-04-27,154.809998,156.050003,154.0,154.289993,8924000.0,54.80385207684287
2020-04-24,155.570007,156.300003,153.639999,154.860001,8653400.0,55.05418071183797
2020-04-23,154.25,157.0,153.699997,155.509995,10665000.0,55.336647088748876
2020-04-22,152.809998,155.0,151.729996,152.990005,11515600.0,54.44868813721761
2020-04-21,150.119995,151.639999,148.570007,149.679993,9951100.0,53.252338042201615
2020-04-20,150.929993,153.0,150.089996,151.669998,12226200.0,54.08932685076605
2020-04-17,151.990005,152.300003,149.600006,152.020004,10920000.0,54.23625942847166
2020-04-16,148.309998,150.679993,146.440002,149.669998,12181700.0,53.403383205704245
2020-04-15,145.550003,147.910004,143.539993,147.660004,11962300.0,52.68154245866725
2020-04-14,145.419998,147.419998,144.050003,146.029999,13838000.0,52.09172476628875
2020-04-13,140.0,141.490005,137.839996,139.770004,8153200.0,49.733546759739525
2020-04-09,144.009995,145.419998,140.279999,141.229996,11125400.0,50.29943638632648
2020-04-08,137.75,144.130005,137.300003,143.259995,10758200.0,51.09157839271999
2020-04-07,139.860001,142.029999,137.259995,137.479996,11567100.0,48.84356869399373
2020-04-06,137.009995,140.970001,135.539993,139.759995,14994400.0,49.7271387168421
2020-04-03,132.380005,134.789993,131.580002,134.169998,10071200.0,47.44275436546667
2020-04-02,129.119995,134.0,127.220001,133.149994,11594500.0,47.0122001600819
2020-04-01,127.699997,130.229996,125.5,128.809998,12606100.0,45.13815890873899
2020-03-31,134.990005,135.710007,130.050003,131.130005,15746100.0,45.99026808479868
2020-03-30,128.460007,133.990005,127.5,133.009995,21754000.0,46.69022234745833
2020-03-27,121.650002,127.620003,120.580002,123.160004,12133200.0,42.17108957168655
2020-03-26,120.57,127.099998,120.379997,126.57,15066800.0,43.41985453741591
2020-03-25,118.910004,123.959999,116.699997,119.400002,13986100.0,39.743106557648645
2020-03-24,118.760002,119.650002,113.860001,119.18,17604800.0,39.62513164356922
2020-03-23,117.0,118.559998,109.160004,111.139999,20815200.0,35.07244758215192
2020-03-20,126.830002,127.440002,118.129997,119.889999,19785100.0,38.13983131495398
2020-03-19,134.990005,134.990005,126.150002,127.050003,18482300.0,41.01651478629397
2020-03-18,131.020004,135.669998,128.710007,134.960007,17521100.0,44.66369728618923
2020-03-17,128.550003,136.770004,127.809998,136.589996,18911800.0,45.48038671687316
2020-03-16,123.57,133.759995,122.43,127.129997,18877900.0,39.152194272688064
2020-03-13,129.320007,134.919998,124.650002,134.289993,20084200.0,42.84052131783935
2020-03-12,127.309998,133.759995,124.5,125.410004,21539200.0,35.44961155310274
2020-03-11,138.089996,138.75,131.5,131.800003,17763400.0,39.00641725035669
2020-03-10,139.970001,141.949997,134.229996,141.639999,12698100.0,45.9664225962832
2020-03-09,136.330002,139.679993,134.899994,136.440002,13848600.0,40.464928691482626
2020-03-06,138.479996,143.009995,137.410004,142.029999,12239100.0,45.326838526201755
2020-03-05,140.800003,142.679993,139.839996,142.009995,11339200.0,45.30379140471956
2020-03-04,137.679993,143.639999,137.139999,143.479996,10560500.0,46.722170673268295
2020-03-03,140.0,140.990005,133.100006,135.589996,13662500.0,36.218589564171786
2020-03-02,134.779999,140.130005,134.009995,140.020004,11508200.0,40.625601859353196
2020-02-28,135.360001,137.289993,130.820007,134.479996,19820300.0,30.219762178258776
2020-02-27,142.559998,144.770004,138.949997,139.119995,12566700.0,35.29729726988981
2020-02-26,145.350006,146.220001,143.589996,143.679993,10093800.0,42.111881759761424
2020-02-25,145.990005,146.75,143.830002,144.649994,10529000.0,43.87782451044844
2020-02-24,146.5,149.0,145.25,145.910004,10588900.0,46.352227712822064
2020-02-21,148.089996,150.240005,147.539993,149.929993,7776800.0,56.2745786342514
2020-02-20,148.610001,149.380005,147.399994,148.369995,7464700.0,52.399497877151575
2020-02-19,149.210007,149.759995,148.580002,148.940002,6115200.0,54.11685872265914
2020-02-18,150.470001,150.740005,149.059998,149.139999,7230700.0,54.73367871002105
2020-02-14,150.559998,150.639999,149.149994,150.130005,5716300.0,57.937170078565906
2020-02-13,150.160004,151.039993,149.880005,150.089996,5480200.0,57.83944158154627
2020-02-12,151.869995,152.149994,150.919998,151.089996,5166800.0,61.329737221423436
2020-02-11,152.289993,152.380005,151.539993,151.990005,3715300.0,64.77748203619771
2020-02-10,151.679993,151.910004,150.889999,151.860001,4835600.0,64.49493532500463
2020-02-07,153.339996,153.460007,151.550003,151.889999,5700300.0,64.6121401917438
2020-02-06,154.25,154.5,152.740005,153.529999,6201200.0,71.58159894074375
2020-02-05,151.720001,154.020004,151.309998,153.990005,5979900.0,73.76887609077697
2020-02-04,151.490005,152.75,151.199997,151.600006,6541400.0,68.93580974611679
2020-02-03,149.419998,150.490005,149.240005,150.169998,5765200.0,65.17322838898205
2020-01-31,149.75,150.0,148.639999,148.869995,8651700.0,60.96051508729016
2020-01-30,150.029999,150.509995,149.050003,150.360001,6470600.0,70.5454056760522
2020-01-29,149.449997,151.190002,149.130005,150.539993,6288600.0,71.88341297304292
2020-01-28,148.460007,150.570007,148.149994,149.5,7336600.0,68.50044876995881
2020-01-27,147.520004,149.460007,147.0,148.75,7587100.0,65.57298821985921
2020-01-24,148.580002,148.949997,147.929993,148.320007,9051900.0,63.676267670591514
2020-01-23,148.039993,148.770004,146.759995,148.529999,8671900.0,65.40073140875626
2020-01-22,146.699997,149.179993,146.0,148.25,10305300.0,64.1314131126341
2020-01-21,148.580002,150.169998,148.5,149.270004,9543900.0,73.7966304591385
2020-01-17,148.410004,149.410004,147.929993,149.169998,9083600.0,73.41161062460608
2020-01-16,147.419998,148.839996,146.199997,148.199997,6476000.0,69.09518444216978
2020-01-15,146.399994,147.399994,146.240005,147.009995,4960300.0,61.60036940486941
2020-01-14,145.050003,146.610001,144.729996,146.520004,7037500.0,57.43499610978452
2020-01-13,145.479996,145.789993,144.720001,145.699997,4593200.0,48.223888782335194
2020-01-10,145.75,146.179993,144.899994,145.059998,5042600.0,37.95414098776123
2020-01-09,145.759995,146.029999,144.990005,145.389999,6112700.0,42.18198979778947
2020-01-08,144.869995,145.979996,143.699997,144.960007,6605800.0,32.59393642696608
2020-01-07,144.009995,145.449997,141.380005,144.979996,7382900.0,32.84205219004988
2020-01-06,144.0,144.199997,142.850006,144.100006,7731300.0,0.0
2020-01-03,143.5,145.369995,143.0,144.279999,5752400.0,0.0
2020-01-02,145.869995,146.020004,145.080002,145.970001,5777000.0,0.0
